Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
knowledgegraph,Paris_AllPairs_StarOneMintrue,PROPERTIES,0.8254324760207112,0.6566454001589758,0.6566454001589759,0.7314277437538919,0.8872180451127819,0.6519337016574586,0.6519337016574586,0.751592356687898,118,118,15,63,368,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMintrue,INSTANCES,0.7890198855317351,0.8425420063667849,0.5055916000680587,0.814903070144209,0.8332609908848515,0.8882279066693106,0.5845859524460235,0.8598669055541337,13438,2139,2689,1691,52953,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPfalse,ALL,0.9259033797880635,0.8169907245776564,0.44226963230373917,0.868044101184498,0.9305753346624893,0.8509017514161078,0.46853146853146854,0.8889569091589293,13069,1809,975,2290,23794,3412633523965,00:56:52,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,97,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPfalse,PROPERTIES,0.9826075388026607,0.9680067056735258,0.9680067056735258,0.9752524768030287,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,350,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPfalse,INSTANCES,0.9246977622463255,0.8154853724750311,0.39390684714598245,0.8666645297571139,0.9298258292982583,0.8504197237094322,0.44657010112052475,0.8883518608023199,12866,1634,971,2263,23347,-,-,ALOD2Vec,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxfalse,ALL,0.8887922046059398,0.8374566571227182,0.5213797832476106,0.8623611172732737,0.9112338362068966,0.8809167263493717,0.5747215747215747,0.8958188499354456,13530,2219,1318,1829,47408,13275440564570,03:41:15,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.8850420168067228,0.6020350105485862,0.6020350105485862,0.7166088509507567,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxfalse,INSTANCES,0.8912674472950673,0.8438650441168847,0.4980820189435942,0.8669187482271988,0.9130257247856268,0.8867737457862384,0.5752937961191582,0.8997082788451867,13416,2105,1278,1713,47128,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMintrue,ALL,0.8774342935327345,0.8273226698272096,0.4601467672047657,0.8516419617875838,0.8816245006657789,0.8621655055667686,0.4866614866614867,0.871786431416439,13242,1879,1778,2117,25835,3752465217480,01:02:32,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMintrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,94,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMintrue,PROPERTIES,0.9420733396515274,0.963128656893038,0.963128656893038,0.952484651978046,0.9197860962566845,0.9502762430939227,0.9502762430939227,0.9347826086956523,172,172,15,9,376,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMintrue,INSTANCES,0.8756660038390521,0.8262171196402566,0.4158873558864878,0.8502231833402297,0.8809025197595082,0.8619208143300945,0.46597430992074335,0.8713082988106374,13040,1705,1763,2089,25365,-,-,ALOD2Vec,AllPairs
knowledgegraph,AML_AllPairs,ALL,0.9051479176436417,0.7961962980588408,0.4317270260553041,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,35707222552220,09:55:07,AML,AllPairs
knowledgegraph,AML_AllPairs,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs,PROPERTIES,0.9245207377611558,0.566182666849947,0.566182666849947,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs,INSTANCES,0.9046413804973398,0.8007736876973992,0.40981595983077695,0.8495445218170209,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxtrue,ALL,0.833259037876662,0.836900711894876,0.5214503343138472,0.835075904669849,0.8618756371049949,0.8807865095383814,0.5757575757575758,0.8712284656255033,13528,2223,2168,1831,49348,13303551110060,03:41:43,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxtrue,CLASSES,0.05,0.013333333333333332,0.0,0.021052631578947364,0.2,0.02040816326530612,0.0,0.03703703703703703,1,0,4,48,15,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxtrue,PROPERTIES,0.8712975912975913,0.6120350105485863,0.6120350105485863,0.7190088451060406,0.905511811023622,0.6353591160220995,0.6353591160220995,0.7467532467532468,115,115,12,66,308,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxtrue,INSTANCES,0.8371411498000463,0.8429742396519453,0.49751853608595764,0.8400475689520656,0.8645652033778122,0.886509352898407,0.5761136922656463,0.8753997780823706,13412,2108,2101,1717,49025,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_Err60,ALL,0.9247094657768926,0.6386022449843265,0.19912110667101054,0.7554751067729669,0.9540387426900585,0.6797968617748551,0.2211862211862212,0.7939018362924382,10441,854,503,4918,17917,5250319207580,01:27:30,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err60,CLASSES,0.9714285714285715,0.6467399267399266,0.10666666666666666,0.7765095462306617,0.9655172413793104,0.5714285714285714,0.19047619047619047,0.717948717948718,28,4,1,21,83,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err60,PROPERTIES,0.9861176470588235,0.6402378362548634,0.6402378362548634,0.776398315280135,0.9824561403508771,0.6187845303867403,0.6187845303867403,0.7593220338983051,112,112,2,69,217,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err60,INSTANCES,0.9237986119813447,0.6403978016280679,0.15888745492454392,0.756424954197138,0.9537079900009259,0.6808777843875999,0.20169445203607542,0.7945237177015041,10301,738,500,4828,17617,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentsfalse,ALL,0.9051479176436417,0.7961962980588408,0.4317270260553041,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,36070627454225,10:01:10,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentsfalse,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.9245207377611558,0.5661826668499471,0.5661826668499471,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentsfalse,INSTANCES,0.9046413804973399,0.8007736876973993,0.40981595983077684,0.849544521817021,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMaxfalse,ALL,0.9175232592442211,0.7822090846206257,0.37961179459722805,0.8444800516058454,0.9251250367755222,0.8189335243179895,0.4289044289044289,0.8687964082196512,12578,1656,1018,2781,23753,38166724262785,10:36:06,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMaxfalse,CLASSES,0.9800000000000001,0.647032967032967,0.3333333333333333,0.7794461704714305,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,107,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMaxfalse,PROPERTIES,0.9316467739145476,0.5624090819442868,0.5624090819442867,0.7014016306805924,0.8872180451127819,0.6519337016574586,0.6519337016574586,0.751592356687898,118,118,15,63,227,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMaxfalse,INSTANCES,0.917165151920069,0.7869249517512044,0.35004767820807425,0.8470680527604463,0.9253798033958892,0.8213365060479874,0.41787373599344085,0.8702594810379242,12426,1529,1002,2703,23419,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs,ALL,0.8917909427597113,0.8049816596230845,0.513620958638015,0.8461656584169588,0.9279323705530116,0.8576079171821082,0.5495985495985496,0.891385260878392,13172,2122,1023,2187,24813,5249294993635,01:27:29,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs,PROPERTIES,0.9680620842572061,0.953396316063136,0.953396316063136,0.9606732310180116,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,394,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs,INSTANCES,0.8903418198512849,0.8032349225464653,0.476020368535396,0.8445482567215915,0.9272428101302046,0.856699054795426,0.5299262093468161,0.8905761500669941,12961,1939,1017,2168,24291,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxtrue,ALL,0.9157492418675863,0.7831323162255434,0.38262191723004496,0.8442646533528798,0.9232460963272487,0.8199752588059118,0.4322714322714323,0.868551724137931,12594,1669,1047,2765,23992,38258111410600,10:37:38,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxtrue,CLASSES,0.9800000000000001,0.6470329670329671,0.3333333333333333,0.7794461704714306,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,108,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.9316467739145476,0.5624090819442867,0.5624090819442867,0.7014016306805922,0.8872180451127819,0.6519337016574586,0.6519337016574586,0.751592356687898,118,118,15,63,230,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxtrue,INSTANCES,0.9153599154056279,0.787872060555918,0.35356458213133996,0.8468447197790339,0.92347658279522,0.8223940775993126,0.42142661929488934,0.8700090902734074,12442,1542,1031,2687,23654,-,-,AML,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMintrue,ALL,0.9010590908763071,0.8333604823926922,0.4696114543787103,0.865888566077129,0.9059271343121261,0.8677648284393515,0.4952084952084952,0.8864354361344818,13328,1912,1384,2031,25274,3519470147285,00:58:39,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMintrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,99,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMintrue,PROPERTIES,0.9386624869383489,0.9680067056735258,0.9680067056735258,0.9531087880806525,0.9153439153439153,0.9558011049723757,0.9558011049723757,0.9351351351351351,173,173,16,8,385,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMintrue,INSTANCES,0.8998956031509586,0.8322681095956735,0.4257911470552559,0.8647616930853672,0.9056096046367211,0.86753916319651,0.47471986881661654,0.8861656876645736,13125,1737,1368,2004,24790,-,-,ALOD2Vec,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxfalse,ALL,0.9069726397982366,0.7920384092238895,0.4122079610394641,0.8456180049551072,0.9122090941639813,0.8294159776027085,0.46231546231546233,0.8688446323830309,12739,1785,1226,2620,24644,36033828272455,10:00:33,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxfalse,CLASSES,0.9818181818181818,0.8146520146520146,0.3533333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxfalse,PROPERTIES,0.9276669962645572,0.566182666849947,0.5661826668499471,0.7031885294249824,0.8814814814814815,0.6574585635359116,0.6574585635359116,0.7531645569620253,119,119,16,62,237,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxfalse,INSTANCES,0.9064869472933669,0.7964989853520764,0.38717390095155746,0.8479411601861887,0.9123341309549706,0.8316478286734087,0.45258267286143755,0.8701244813278008,12582,1656,1209,2547,24289,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMinfalse,ALL,0.8943970479903769,0.8019293974680662,0.5001527378366342,0.8456429924940544,0.9298158640226629,0.8548082557458168,0.5387205387205387,0.8907357780114659,13129,2080,991,2230,24563,5603077051295,01:33:23,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMinfalse,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,125,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMinfalse,PROPERTIES,0.9662439024390244,0.9280716407384608,0.9280716407384608,0.9467731678809326,0.9770114942528736,0.9392265193370166,0.9392265193370166,0.9577464788732395,170,170,4,11,374,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMinfalse,INSTANCES,0.8930790797609559,0.8005205529145039,0.4627383669535595,0.8442705642268129,0.9291672659283763,0.8540551259171129,0.5192675594424706,0.8900292750129154,12921,1900,985,2208,24064,-,-,ATBox,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPtrue,ALL,0.9153958828950752,0.8182927495421632,0.44936183328670853,0.8641249644473332,0.9213949237151093,0.8532456540139332,0.47863247863247865,0.886011763910486,13105,1848,1118,2254,24339,3412768146650,00:56:52,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPtrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,103,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPtrue,PROPERTIES,0.9826075388026607,0.9680067056735258,0.9680067056735258,0.9752524768030287,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,358,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CLIPtrue,INSTANCES,0.913935368131727,0.8168096337662867,0.40156250015327777,0.8626472559632692,0.920519406392694,0.8527992596999141,0.4572287510248702,0.8853662720878367,12902,1673,1114,2227,23878,-,-,ALOD2Vec,AllPairs
knowledgegraph,AML_AllPairs_Err90,ALL,0.9077904846638543,0.7859595555939309,0.42577232748170246,0.8424933891546488,0.9136016154622818,0.8247932808125529,0.46827246827246827,0.8669289991445679,12668,1808,1198,2691,24328,35709217613955,09:55:09,AML,AllPairs
knowledgegraph,AML_AllPairs_Err90,CLASSES,0.9818181818181818,0.8146520146520148,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err90,PROPERTIES,0.9227777777777778,0.5539596045923705,0.5539596045923704,0.6923121456896593,0.8721804511278195,0.6408839779005525,0.6408839779005525,0.7388535031847134,116,116,17,65,232,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err90,INSTANCES,0.9073468555186119,0.790471965178276,0.4048334487749399,0.844886678409809,0.9138308748356945,0.8271531495802763,0.4596884394643345,0.868334316344586,12514,1682,1180,2615,23978,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMinfalse,ALL,0.9167010173704675,0.7809039529915796,0.3750783085015839,0.8433710558980405,0.9242413108972004,0.8189335243179895,0.4283864283864284,0.8684065175365921,12578,1654,1031,2781,23793,37379356008835,10:22:59,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMinfalse,CLASSES,0.9800000000000001,0.6470329670329671,0.3333333333333333,0.7794461704714306,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,108,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMinfalse,PROPERTIES,0.9276669962645574,0.5661826668499471,0.566182666849947,0.7031885294249824,0.8814814814814815,0.6574585635359116,0.6574585635359116,0.7531645569620253,119,119,16,62,227,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMinfalse,INSTANCES,0.9164683942880018,0.7855710568240446,0.3449723221375915,0.8459863190318799,0.9245479574373093,0.8212704078260294,0.4170538398469527,0.8698543825259031,12425,1526,1014,2704,23458,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMintrue,ALL,0.8957296856153858,0.7960490390381498,0.4710531573540383,0.8429527397184859,0.9286683327383077,0.8467999218699134,0.511007511007511,0.8858466149026017,13006,1973,999,2353,24209,5820695534845,01:37:00,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMintrue,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,120,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMintrue,PROPERTIES,0.9843161094224924,0.8728722037281631,0.8728722037281633,0.9252504611545502,0.9817073170731707,0.8895027624309392,0.8895027624309392,0.9333333333333332,161,161,3,20,348,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMintrue,INSTANCES,0.8943875536178929,0.7953686908995039,0.43426348771857504,0.8419768945798969,0.9279866695645874,0.8466521250578359,0.4930308827548511,0.8854555509470483,12809,1804,994,2320,23741,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_Err95,ALL,0.9052805260763777,0.7942293566771264,0.4316338294103833,0.8461267299876659,0.9112062812276945,0.8311739045510775,0.47345247345247343,0.8693520378630528,12766,1828,1244,2593,24774,35709065604150,09:55:09,AML,AllPairs
knowledgegraph,AML_AllPairs_Err95,CLASSES,0.9818181818181818,0.8146520146520146,0.3533333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err95,PROPERTIES,0.9245207377611558,0.566182666849947,0.566182666849947,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err95,INSTANCES,0.9047802527079574,0.798746325722976,0.40971994446831894,0.8484633132085727,0.9113841705818576,0.8334324806662701,0.4643345176277672,0.8706670349399255,12609,1699,1226,2520,24414,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentstrue,ALL,0.9051479176436418,0.7961962980588408,0.4317270260553041,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,36207874156555,10:03:27,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentstrue,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentstrue,PROPERTIES,0.9245207377611558,0.5661826668499471,0.5661826668499471,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_ConnectedComponentstrue,INSTANCES,0.9046413804973398,0.8007736876973993,0.40981595983077695,0.849544521817021,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err99,ALL,0.9051479176436418,0.7961962980588408,0.4317270260553041,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,35709608222840,09:55:09,AML,AllPairs
knowledgegraph,AML_AllPairs_Err99,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err99,PROPERTIES,0.9245207377611558,0.566182666849947,0.5661826668499471,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err99,INSTANCES,0.9046413804973398,0.8007736876973992,0.40981595983077695,0.8495445218170209,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMinfalse,ALL,0.906771327809943,0.7923115953270592,0.41382111558419704,0.8456861375635181,0.9120784706808907,0.8294159776027085,0.46231546231546233,0.8687853781627225,12739,1785,1228,2620,24645,36030558476370,10:00:30,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMinfalse,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMinfalse,PROPERTIES,0.9276669962645572,0.5661826668499471,0.5661826668499471,0.7031885294249826,0.8814814814814815,0.6574585635359116,0.6574585635359116,0.7531645569620253,119,119,16,62,237,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMinfalse,INSTANCES,0.906279899821473,0.7967822675491878,0.38910807708640566,0.8480110326552063,0.9122018415138113,0.8316478286734087,0.45258267286143755,0.8700643109051933,12582,1656,1211,2547,24290,-,-,AML,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxtrue,ALL,0.8991097845603544,0.8331858850559586,0.46653629326325097,0.8648934414034705,0.9033023665830339,0.8673090696008855,0.4926184926184926,0.8849398790938683,13321,1902,1426,2038,25319,3482072149940,00:58:02,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxtrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxtrue,PROPERTIES,0.9386624869383491,0.9680067056735258,0.9680067056735258,0.9531087880806526,0.9153439153439153,0.9558011049723757,0.9558011049723757,0.9351351351351351,173,173,16,8,385,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxtrue,INSTANCES,0.8978915942939458,0.8320896195098373,0.42198453283997084,0.8637391771606494,0.9029460352422908,0.8670764756428052,0.4719868816616562,0.8846478065886637,13118,1727,1410,2011,24834,-,-,ALOD2Vec,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxfalse,ALL,0.8936067327162786,0.8021699047714753,0.500628718138926,0.8454231669898719,0.9293801302009623,0.8551337977732926,0.54001554001554,0.8907124207385304,13134,2085,998,2225,24569,5631952989665,01:33:51,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxfalse,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,126,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxfalse,PROPERTIES,0.9680620842572061,0.9498248874917076,0.9498248874917076,0.9588567770770243,0.9772727272727273,0.9502762430939227,0.9502762430939227,0.9635854341736695,172,172,4,9,378,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxfalse,INSTANCES,0.8922051632377898,0.8004956463606071,0.4619194984539433,0.8438660214285064,0.9287151480310434,0.8542534205829864,0.5200874555889587,0.8899294198657256,12924,1903,992,2205,24065,-,-,ATBox,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMintrue,ALL,0.884162468200574,0.8378723526263478,0.48763217672384884,0.860395246803887,0.8879316058055537,0.872322416824012,0.5102305102305102,0.8800578034682082,13398,1970,1691,1961,26116,3510392443405,00:58:30,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMintrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,105,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMintrue,PROPERTIES,0.8841199190830877,0.9715781342449542,0.9715781342449542,0.92578809347891,0.8743718592964824,0.9613259668508287,0.9613259668508287,0.9157894736842105,174,174,25,7,419,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMintrue,INSTANCES,0.8835167109268225,0.8367593804945441,0.44568545562198125,0.8595026105151192,0.8878869448183042,0.8720999405116002,0.4902978955998907,0.8799226383007102,13194,1794,1666,1935,25592,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMaxtrue,ALL,0.8834030943407976,0.8365947328854713,0.4829764591949365,0.8593619876044354,0.8872155509852053,0.8706947066866333,0.5047915047915048,0.8788774973711883,13373,1949,1700,1986,26126,3509527828230,00:58:29,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMaxtrue,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,105,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMaxtrue,PROPERTIES,0.908542372881356,0.9715781342449542,0.9715781342449542,0.939003537465536,0.8743718592964824,0.9613259668508287,0.9613259668508287,0.9157894736842105,174,174,25,7,418,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMaxtrue,INSTANCES,0.8826848508495285,0.8354561416429476,0.4403906310816179,0.8584213786874736,0.8871597952034492,0.8704474849626544,0.4845586225744739,0.8787241850999232,13169,1773,1675,1960,25603,-,-,ALOD2Vec,AllPairs
